id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1325565809675169794,2020-11-08 22:28:11+00:00,1325565809675169794,".@JoeBiden is a healer, a uniter, a tested, and steady hand. A person whose own experience of loss gives him a sense of purpose that will help us, as a nation, reclaim our own sense of purpose. https://t.co/kQN5TTuIPz",9397,154320,3755,880,https://twitter.com/KamalaHarris/status/1325565809675169794/photo/1,en,False,,KamalaHarris
1325545378033225728,2020-11-08 21:07:00+00:00,1325545378033225728,The road ahead will not be easy. But America is ready—and so are @JoeBiden and I. https://t.co/zOqkXB4yhP,7529,102295,2940,959,https://twitter.com/KamalaHarris/status/1325545378033225728/video/1,en,False,,KamalaHarris
1325467051520126976,2020-11-08 15:55:45+00:00,1325467051520126976,"I’m thinking about my mother, Shyamala Gopalan Harris, and the generations of Black women who came before me who believed so deeply in an America where a moment like this is possible. https://t.co/c3f13juMPw",16628,203857,3989,2879,https://twitter.com/KamalaHarris/status/1325467051520126976/video/1,en,False,,KamalaHarris
1325453422670323714,2020-11-08 15:01:36+00:00,1325453422670323714,"RT @Transition46: We stand together as one America. We will rise stronger than we were before.

https://t.co/97NKAZksSL https://t.co/PRvzyg…",20423,0,0,0,http://BuildBackBetter.com,en,False,,KamalaHarris
1325299256261971969,2020-11-08 04:49:00+00:00,1325299256261971969,I hope every little girl watching tonight sees that this is a country of possibilities. https://t.co/E4GYfr2QoO,52946,387729,6969,15056,https://twitter.com/KamalaHarris/status/1325299256261971969/video/1,en,False,,KamalaHarris
1325285369609416706,2020-11-08 03:53:49+00:00,1325285369609416706,"While I may be the first, I won’t be the last. https://t.co/R5CousWtdx",67671,566479,19189,16323,https://twitter.com/KamalaHarris/status/1325285369609416706/video/1,en,False,,KamalaHarris
1325262752366153731,2020-11-08 02:23:57+00:00,1325262752366153731,RT @JoeBiden: From the bottom of my heart: thank you. https://t.co/s76oHFkr66,70496,0,0,0,https://twitter.com/JoeBiden/status/1325261759456874499/video/1,en,False,,KamalaHarris
1325257184058478592,2020-11-08 02:01:49+00:00,1325257184058478592,"RT @JoeBiden: Now that the campaign is over—what is the people’s will? What is our mandate?

I believe it is this: Americans have called on…",15664,0,0,0,,en,False,,KamalaHarris
1325254403432083456,2020-11-08 01:50:46+00:00,1325254403432083456,"RT @JoeBiden: I pledge to be a President who seeks not to divide, but to unify.

Who doesn’t see Red and Blue states, but a United States.…",25428,0,0,0,,en,False,,KamalaHarris
1325252289909690372,2020-11-08 01:42:22+00:00,1325252289909690372,"Now the real work begins.

To beat this pandemic. 
To rebuild our economy.
To root out systemic racism in our justice system and society.
To combat the climate crisis.
To heal the soul of our nation.

The road ahead won't be easy. But America is ready. And so are @JoeBiden and I.",43121,416146,7862,5232,,en,False,,KamalaHarris
1325250340191604736,2020-11-08 01:34:37+00:00,1325250340191604736,"For four years, you marched and organized for equality and justice, for our lives, and for our planet. And then, you voted.

You voted for hope, unity, decency, science, and truth when you chose @JoeBiden as the next President of the United States of America.",9236,122986,1479,711,,en,False,,KamalaHarris
1325249272560881664,2020-11-08 01:30:23+00:00,1325249272560881664,"Congressman John Lewis wrote before his passing: “Democracy is not a state. It is an act.”

What he meant was that America’s democracy is not guaranteed. It is only as strong as our willingness to fight for it—and that’s exactly what you did.",14686,156437,1222,1124,,en,False,,KamalaHarris
1325248014835834885,2020-11-08 01:25:23+00:00,1325248014835834885,Thank you to the American people for the faith you have entrusted in us. Tune in now as President-elect @JoeBiden and I address the nation. https://t.co/KQvJiWIEdJ,6162,60435,1615,873,https://www.pscp.tv/w/cnXvAzFXZ0tnR3lERERLdlB8MXlwSmR3cWtCTVFHVzL0VCCFtg2cA9cyzXLMPZvx2hDwo9ko8NRkecUrn1uM,en,False,,KamalaHarris
1325181947610460160,2020-11-07 21:02:51+00:00,1325181947610460160,"RT @JoeBiden: America, I’m honored that you have chosen me to lead our great country.

The work ahead of us will be hard, but I promise you…",576526,0,0,0,,en,False,,KamalaHarris
1325166813253042177,2020-11-07 20:02:43+00:00,1325166813253042177,.@JoeBiden and I are ready to get to work on behalf of the American people. https://t.co/dMVaWbcxHV,40358,586365,12447,5375,https://twitter.com/KamalaHarris/status/1325166813253042177/photo/1,en,False,,KamalaHarris
1325126733482385409,2020-11-07 17:23:27+00:00,1325126733482385409,"We did it, @JoeBiden. https://t.co/oCgeylsjB4",548883,3230179,99856,175906,https://twitter.com/KamalaHarris/status/1325126733482385409/video/1,en,False,,KamalaHarris
1325119592130252801,2020-11-07 16:55:04+00:00,1325119592130252801,"This election is about so much more than @JoeBiden or me. It’s about the soul of America and our willingness to fight for it. We have a lot of work ahead of us. Let’s get started.
https://t.co/Bb9JZpggLN",100363,692910,25478,20100,https://twitter.com/JoeBiden/status/1325118992785223682/video/1,en,False,,KamalaHarris
1324924134892167168,2020-11-07 03:58:24+00:00,1324924134892167168,RT @JoeBiden: The numbers tell us a clear and convincing story: We're going to win this race.,45562,0,0,0,,en,False,,KamalaHarris
1324921289157472256,2020-11-07 03:47:05+00:00,1324921289157472256,Tune in as @JoeBiden addresses the nation on the state of the race. https://t.co/8D9MvGd6zj,4403,68411,2146,633,https://www.pscp.tv/w/cnS-uTFXZ0tnR3lERERLdlB8MWVhS2J6anZWYllLWL38Q5O12WFGHBSKJplhSeA2f1jWzEqU6C0lNFrtc3oe,en,False,,KamalaHarris
1324531645047836673,2020-11-06 01:58:47+00:00,1324531645047836673,"Over 100 million Americans voted before Election Day with a belief in our electoral process—trusting that their ballots would count. Now, Trump is trying to invalidate these ballots, and we need to fight back. Donate today to support the Biden Fight Fund. https://t.co/eXoncSsIG5",3484,47897,2298,362,https://secure.actblue.com/donate/bff-social?refcode=social-tw-20201105kdhtw-100m,en,False,,KamalaHarris
1324498182517252097,2020-11-05 23:45:49+00:00,1324498182517252097,"Despite the challenges facing us this year, a historic number of Americans have voted in this election. Their votes deserve to be counted.",12749,203532,4584,1023,,en,False,,KamalaHarris
1324492894573596678,2020-11-05 23:24:48+00:00,1324492894573596678,"RT @JoeBiden: The people will not be silenced, be bullied, or surrender.

Every vote must be counted.",44245,0,0,0,,en,False,,KamalaHarris
1324473585528877056,2020-11-05 22:08:04+00:00,1324473585528877056,.@JoeBiden is right: we gotta keep the faith. We're going to win this.,15750,277027,5868,1665,,en,False,,KamalaHarris
1324461508508569600,2020-11-05 21:20:05+00:00,1324461508508569600,"Tune in as @JoeBiden gives remarks from Wilmington, Delaware. https://t.co/CMcSnQN5ig",1624,20981,563,108,https://www.pscp.tv/w/cnMShTFXZ0tnR3lERERLdlB8MURYR3lBV29FWUxHTQZwFclqstwQO_FTN-t8PgdXP3mGoGKxIgGZwAMoc4Tc,en,False,,KamalaHarris
1324414268641562625,2020-11-05 18:12:22+00:00,1324414268641562625,"RT @JoeBiden: Be patient, folks. Votes are being counted, and we feel good about where we are.",55452,0,0,0,,en,False,,KamalaHarris
1324403646369583104,2020-11-05 17:30:10+00:00,1324403646369583104,The Biden Fight Fund will fund election protection efforts for our campaign and Democrats up and down the ballot. Add a donation of any amount today to support our efforts. https://t.co/IkJS5CIn8g,2240,21249,801,199,https://secure.actblue.com/donate/bff-social?refcode=social-tw-20201105kdhtw-ballot,en,False,,KamalaHarris
1324384594024562690,2020-11-05 16:14:27+00:00,1324384594024562690,Tune in now as our campaign manager Jen O'Malley Dillon and campaign adviser Bob Bauer give an update on the state of the race. https://t.co/IVnzqCftMM,1213,12756,462,77,https://www.pscp.tv/w/cnLK4zFXZ0tnR3lERERLdlB8MXluS09xTXpxeVpKUocsLP2DeEZWN0w6-wZvsiytmcfZyZue5Jl4Hq7wd_pS,en,False,,KamalaHarris
1324339851613904897,2020-11-05 13:16:40+00:00,1324339851613904897,"RT @JoeBiden: I’m confident that we will emerge victorious.

But this will not be my victory alone.

It will be a victory for the American…",18269,0,0,0,,en,False,,KamalaHarris
1324185510064103424,2020-11-05 03:03:22+00:00,1324185510064103424,Americans should have faith in the voting process and have the constitutional right to have their lawfully cast ballots counted. That simple proposition is a cornerstone of American democracy.,13514,177817,5379,1252,,en,False,,KamalaHarris
1324180351024070656,2020-11-05 02:42:52+00:00,1324180351024070656,"“No one’s going to take our democracy away from us, not now, not ever.” —@JoeBiden
https://t.co/1hFWxbQjfs",6403,76515,1415,563,https://twitter.com/JoeBiden/status/1324179628932562944/video/1,en,False,,KamalaHarris
1324153175285374977,2020-11-05 00:54:53+00:00,1324153175285374977,.@JoeBiden and I are clear: every single vote must be counted.,18463,289472,3815,1454,,en,False,,KamalaHarris
1324135404455559169,2020-11-04 23:44:16+00:00,1324135404455559169,"No matter what Trump says, we must count every single vote. Donate to the Biden Fight Fund today to ensure we have the resources we need to fight to ensure this process remains fair. https://t.co/U4X9OiePJG",4038,46310,1400,400,https://secure.actblue.com/donate/bff-social?refcode=social-tw-20201104kdhtw,en,False,,KamalaHarris
1324116305159618561,2020-11-04 22:28:22+00:00,1324116305159618561,"RT @JoeBiden: To make progress, we have to stop treating our opponents as enemies. We are not enemies.",50406,0,0,0,,en,False,,KamalaHarris
1324111300453142530,2020-11-04 22:08:29+00:00,1324111300453142530,.@JoeBiden will be a president for all Americans—not just the ones who voted for him. https://t.co/PkYbkYaWmk,13146,180526,3842,1563,https://twitter.com/KamalaHarris/status/1324111300453142530/photo/1,en,False,,KamalaHarris
1324103316792594434,2020-11-04 21:36:46+00:00,1324103316792594434,"RT @JoeBiden: Power can't be taken or asserted, it flows from the people, and it's their will that determines who will be the President of…",48717,0,0,0,,en,False,,KamalaHarris
1324095658568028161,2020-11-04 21:06:20+00:00,1324095658568028161,This fight isn’t over. Every single vote must be counted. Tune in as @JoeBiden gives remarks from Delaware. https://t.co/W5h6Ip1p0N,2381,29636,635,197,https://www.pscp.tv/w/cnG9zDFXZ0tnR3lERERLdlB8MUJSSmpZZ2FxRU5Hdzk38xsfVU7UEMzb7bl9yFC0FXq85CBJtGbpFsef1iqf,en,False,,KamalaHarris
1324077589338689539,2020-11-04 19:54:32+00:00,1324077589338689539,"As @JoeBiden said last night, it’s not up to us or Donald Trump to declare the winner of this election. The voters will decide.",22488,282620,3897,1650,,en,False,,KamalaHarris
1324076787790422017,2020-11-04 19:51:21+00:00,1324076787790422017,RT @JoeBiden: Count every vote.,121717,0,0,0,,en,False,,KamalaHarris
1324059031149883395,2020-11-04 18:40:47+00:00,1324059031149883395,"Last night, Trump threatened to go to court to prevent all votes from being counted—but our campaign is prepared to fight back. Our work could stretch on for weeks, and we need your help. Can you donate $5 to the Biden Fight Fund today? 
https://t.co/oCecVTIbUT",6196,47492,3016,1384,https://secure.actblue.com/donate/bff-social?refcode=social-tw-20201104kdhtwlaunch,en,False,,KamalaHarris
1324006455398182919,2020-11-04 15:11:52+00:00,1324006455398182919,Tune in live for an election protection briefing and an update on the state of the race with Jen O'Malley Dillon and Bob Bauer. https://t.co/n3AMw75Ctl,1322,13375,378,98,https://www.pscp.tv/w/cnFquDFXZ0tnR3lERERLdlB8MXlwSmR3cWFOempHV9I3ZhAZi80urBU2cv2YBkO3o650r2FT3WDHU9yEur-J,en,False,,KamalaHarris
1323866048425320450,2020-11-04 05:53:56+00:00,1323866048425320450,"RT @JoeBiden: Keep the faith, guys. We’re gonna win this.",171520,0,0,0,,en,False,,KamalaHarris
1323862739123490816,2020-11-04 05:40:47+00:00,1323862739123490816,"Tune in now as @JoeBiden gives remarks from Wilmington, Delaware. https://t.co/byNeF7pUDa",1565,19675,602,154,https://www.pscp.tv/w/cnDk3zFXZ0tnR3lERERLdlB8MU1ueG5kUHFWbFhHT1D0Qb_-FJ7EM4zwUTbisSxem5qb-yI89-QDm8Bcm98e,en,False,,KamalaHarris
1323838286952042497,2020-11-04 04:03:37+00:00,1323838286952042497,RT @nvdems: Reminder: All voters in line by the time the polling location closes are eligible to vote. Stay in line! https://t.co/pHGLInWfuz,952,0,0,0,https://twitter.com/nvdems/status/1323833693387911169/photo/1,en,False,,KamalaHarris
1323811956596330501,2020-11-04 02:19:00+00:00,1323811956596330501,"RT @TeamJoe: 🚨 CLARK COUNTY, NV 🚨 Polling hours have been extended in some locations by ONE hour to 8PM. If you’re in line by 8PM you can s…",3283,0,0,0,,en,False,,KamalaHarris
1323803894032539649,2020-11-04 01:46:58+00:00,1323803894032539649,"RT @TeamJoe: 🚨 MARICOPA COUNTY 🚨 waiting in line to vote? Stay put — if you’re in line before 7 PM, you are guaranteed your right to vote!…",7132,0,0,0,,en,False,,KamalaHarris
